Time,Record Number,Temperature (F),Pressure (mbar),Humidity (%),Wind Direction (Degrees),Wind Direction (String),Wind Speed (MPH),Wind Gust (MPH),Precipitation (Inches),Shortwave Radiation (W m^(-2)),Avg. RF Watts (W),Avg. RF Watts Frequency (MHz),Peak RF Watts (W),Frequency of RF Watts Peak (MHz),Peak RF Watts Frequency (MHz),Watts of RF Watts Frequency Peak (W),Avg. RF Density (W m^(-2)),Avg. RF Density Frequency (MHz),Peak RF Density (W m^(-2)),Frequency of RF Density Peak (MHz),Peak RF Density Frequency (MHz),Density of RF Density Frequency Peak (W m^(-2)),Avg. Total Density (W m^(-2)),Max Total Density (W m^(-2)),Avg. EF (V/m),Max EF (V/m),Avg. EMF (mG),Max EMF (mG),BeeMonitorID,UpwardMotion,DownwardMotion,LateralMotion,TotalMotion,Shortwave Radiation USU (MJ/m^2)
2020-07-21 19:30:00,6046,82.8,1010.6,23.3,259.6,W,0.1,1.2,0.0,20.0,4.660282e-10,881.4,2e-08,1880.0,1886.0,1e-09,3.80281690141e-05,872.4,0.002,1880.0,1886.0,0.0001,0.002677464788732,0.0065,727.5,911.2,2.5,2.8,4.8,882.0,1095.0,731.0,2708.0,0.095
2020-07-21 19:45:00,6047,82.0,1010.6,23.9,247.5,WSW,0.1,0.9,0.0,10.0,2.315e-10,966.2,4e-09,1880.0,1884.0,1e-09,5.7142857143e-06,900.4,0.0001,1884.0,1884.0,0.0001,0.002441428571429,0.0066,713.2,932.8,2.5,2.8,4.8,287.0,306.0,290.0,883.0,0.095
2020-07-21 20:00:00,6048,81.3,1010.4,25.0,252.1,WSW,0.0,0.0,0.0,0.0,2.204225e-10,960.5,2e-09,1879.0,1885.0,2.51e-10,1.83098591549e-05,979.3,0.0002,1879.0,1886.0,0.0001,0.002554929577465,0.0064,764.4,967.6,2.4,2.7,4.8,520.0,578.0,701.0,1799.0,0.001
2020-07-21 20:15:00,6049,80.1,1010.5,27.7,271.2,W,0.0,0.0,0.0,10.0,1.597571e-10,981.9,2e-09,1881.0,1881.0,2e-09,8.5714285714e-06,1050.4,0.0002,1881.0,1885.0,0.0,0.002382857142857,0.0107,782.8,965.2,2.3,2.7,4.8,1647.0,1773.0,656.0,4076.0,0.001
2020-07-21 20:30:00,6050,78.6,1010.6,28.7,272.3,W,0.0,0.0,0.0,0.0,2.484507e-10,1024.1,2e-09,1879.0,1880.0,2.51e-10,1.40845070423e-05,998.1,0.0002,1875.0,1881.0,0.0,0.002780281690141,0.0067,743.6,959.2,2.2,2.5,4.8,512.0,536.0,351.0,1399.0,0.001
2020-07-21 20:45:00,6051,77.0,1010.7,31.0,271.7,W,0.0,0.0,0.0,0.0,3.387887e-10,1005.4,5e-09,1885.0,1885.0,5e-09,2.67605633803e-05,1005.4,0.0005,1885.0,1886.0,0.0001,0.002328169014085,0.0068,738.3,965.2,2.1,2.6,4.8,1585.0,1643.0,631.0,3859.0,0.001
2020-07-21 21:00:00,6052,75.9,1010.7,30.4,271.8,W,0.0,0.0,0.0,0.0,2.221e-10,1064.7,3e-09,1880.0,1884.0,1e-09,1.14285714286e-05,1063.9,0.0003,1880.0,1884.0,0.0,0.002144285714286,0.0067,770.0,967.6,2.0,2.3,4.8,279.0,290.0,116.0,685.0,0.0
2020-07-21 21:15:00,6053,74.7,1010.7,32.9,271.7,W,0.0,0.0,0.0,25.0,2.865352e-10,1130.1,3e-09,1883.0,1886.0,1.58e-10,2.11267605634e-05,1087.3,0.0003,1883.0,1886.0,0.0,0.002133802816901,0.0069,710.4,948.4,1.8,2.2,4.8,11.0,12.0,4.0,27.0,0.0
2020-07-21 21:30:00,6054,73.6,1010.9,33.8,272.3,W,0.0,0.0,0.0,0.0,2.144507e-10,1001.0,2e-09,1879.0,1883.0,2e-10,9.8591549296e-06,1001.0,0.0002,1875.0,1883.0,0.0,0.002187323943662,0.0068,730.2,900.4,1.5,2.0,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-21 21:45:00,6055,73.2,1011.0,34.6,265.3,W,0.1,0.7,0.0,0.0,2.330986e-10,1001.6,2e-09,1881.0,1881.0,2e-09,1.83098591549e-05,1072.6,0.0002,1883.0,1884.0,0.0001,0.002412676056338,0.0069,737.9,929.2,1.4,1.6,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-21 22:00:00,6056,72.3,1011.2,34.9,234.0,SW,0.0,0.0,0.0,5.0,3.38507e-10,1058.8,8e-09,1884.0,1884.0,2e-09,2.25352112676e-05,1015.2,0.0008,1880.0,1881.0,0.0,0.002478873239437,0.0069,728.6,926.8,1.4,1.8,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-21 22:15:00,6057,71.4,1011.3,35.6,231.6,SW,0.0,0.0,0.0,0.0,6.711268e-10,1043.4,3.2e-08,1880.0,1884.0,2e-10,6.33802816901e-05,1115.4,0.0032,1880.0,1884.0,0.0,0.002554929577465,0.0071,768.8,949.6,1.4,1.6,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-21 22:30:00,6058,70.9,1011.3,35.8,234.8,SW,0.0,0.7,0.0,0.0,2.517887e-10,1128.9,2e-09,1881.0,1884.0,3.16e-10,1.83098591549e-05,1128.4,0.0002,1881.0,1884.0,0.0,0.002271830985916,0.0069,785.3,986.8,1.4,1.8,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-21 22:45:00,6059,70.3,1011.3,36.6,235.7,SW,0.0,0.0,0.0,0.0,1.891408e-10,1039.2,3e-09,1878.0,1886.0,1e-09,1.12676056338e-05,1055.0,0.0003,1878.0,1886.0,0.0001,0.002249295774648,0.0068,773.1,968.8,1.3,1.7,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-21 23:00:00,6060,72.3,1011.2,30.8,266.2,W,0.5,2.5,0.0,0.0,1.853803e-10,1065.1,2e-09,1884.0,1884.0,2e-09,1.2676056338e-05,991.0,0.0001,1879.0,1881.0,0.0001,0.00256338028169,0.0072,757.9,946.0,1.3,1.5,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-21 23:15:00,6061,74.3,1011.4,28.1,283.7,WNW,1.0,6.0,0.0,0.0,2.223239e-10,1128.4,2e-09,1884.0,1885.0,2e-09,2.95774647887e-05,1129.4,0.0008,1884.0,1885.0,0.0002,0.002214084507042,0.0071,767.9,985.6,1.2,1.4,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-21 23:30:00,6062,74.7,1011.4,29.3,282.8,WNW,0.7,3.0,0.0,0.0,2.683239e-10,1071.5,5e-09,1881.0,1886.0,1.58e-10,1.54929577465e-05,1056.6,0.0002,1866.0,1886.0,0.0,0.002167605633803,0.0075,765.5,948.4,1.3,1.5,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-21 23:45:00,6063,72.9,1011.5,31.5,292.4,WNW,0.1,1.9,0.0,0.0,2.658732e-10,1116.3,2e-09,1874.0,1881.0,5.01e-10,2.53521126761e-05,1100.5,0.0002,1874.0,1888.0,0.0001,0.002543661971831,0.0074,763.4,967.6,1.3,1.6,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-22 00:00:00,6064,70.5,1011.7,35.2,282.2,WNW,0.1,0.6,0.0,0.0,2.07493e-10,997.7,3e-09,1881.0,1881.0,1e-09,1.83098591549e-05,1043.1,0.0003,1881.0,1881.0,0.0001,0.003135211267606,0.0072,729.3,926.8,1.2,1.5,,,,,,0.0
2020-07-22 00:15:00,6065,71.6,1011.6,31.8,341.4,NNW,1.5,4.6,0.0,0.0,1.451972e-10,1043.3,1e-09,1877.0,1884.0,7.9e-11,1.2676056338e-05,1116.4,0.0001,1876.0,1884.0,0.0,0.002907042253521,0.0075,756.5,929.2,1.2,1.4,,,,,,0.0
2020-07-22 00:30:00,6066,72.0,1011.7,31.8,332.5,NNW,0.9,3.3,0.0,0.0,1.94169e-10,1045.6,2e-09,1874.0,1885.0,6.3e-11,9.8591549296e-06,1004.5,0.0002,1874.0,1885.0,0.0,0.002515492957747,0.0072,764.2,967.6,1.1,1.3,,,,,,0.0
2020-07-22 00:45:00,6067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-22 01:00:00,6068,71.2,1011.8,33.6,304.7,NW,0.6,2.5,0.0,0.0,2.252958e-10,1032.5,6e-09,1881.0,1881.0,2.51e-10,1.83098591549e-05,1033.1,0.0006,1881.0,1884.0,0.0001,0.002491549295775,0.0072,744.1,946.0,1.2,1.4,,,,,,0.0
2020-07-22 01:15:00,6069,68.9,1011.9,36.5,269.6,W,0.1,1.0,0.0,0.0,2.622817e-10,1162.9,5e-09,1888.0,1888.0,5e-09,2.25352112676e-05,1099.4,0.0005,1888.0,1888.0,0.0005,0.002656338028169,0.0071,760.9,934.0,1.1,1.2,,,,,,0.0
2020-07-22 01:30:00,6070,67.6,1011.8,38.1,280.1,W,0.0,0.1,0.0,0.0,1.99e-10,937.1,2e-09,1869.0,1885.0,7.9e-11,2.39436619718e-05,1021.8,0.0002,1869.0,1885.0,0.0,0.002692957746479,0.0071,771.4,965.2,1.0,1.2,,,,,,0.0
2020-07-22 01:45:00,6071,67.8,1011.7,34.9,298.2,WNW,0.1,1.3,0.0,0.0,2.358714e-10,945.0,2e-09,1849.0,1881.0,7.9e-11,2e-05,999.2,0.0002,1874.0,1881.0,0.0,0.002307142857143,0.0084,787.2,984.4,0.8,1.0,,,,,,0.0
2020-07-22 02:00:00,6072,68.2,1011.8,37.1,258.3,WSW,0.2,1.8,0.0,0.0,1.268028e-10,781.7,1e-09,1828.0,1886.0,1.58e-10,9.8591549296e-06,798.1,0.0001,1868.0,1882.0,0.0,0.002657746478873,0.0072,788.3,1034.8,0.8,1.0,,,,,,0.0
2020-07-22 02:15:00,6073,66.0,1011.7,40.2,249.7,WSW,0.1,1.2,0.0,0.0,2.493521e-10,885.4,3e-09,1880.0,1884.0,1e-09,1.69014084507e-05,814.9,0.0003,1880.0,1884.0,0.0001,0.002135211267606,0.0073,791.0,984.4,0.7,0.8,,,,,,0.0
2020-07-22 02:30:00,6074,64.9,1011.8,41.9,287.3,WNW,0.0,0.4,0.0,10.0,2.140143e-10,857.0,2e-09,1881.0,1881.0,2e-09,1.85714285714e-05,856.6,0.0002,1881.0,1881.0,0.0002,0.002407142857143,0.0073,816.5,1012.0,0.6,0.8,,,,,,0.0
2020-07-22 02:45:00,6075,64.4,1011.6,43.7,279.4,W,0.1,1.6,0.0,20.0,2.706143e-10,873.6,4e-09,1881.0,1884.0,2e-09,1.42857142857e-05,892.5,0.0002,1884.0,1885.0,0.0,0.002298571428571,0.0073,776.0,995.2,0.5,0.9,,,,,,0.0
2020-07-22 03:00:00,6076,64.4,1011.6,44.3,297.6,WNW,0.1,1.5,0.0,5.0,4.192857e-10,830.9,8e-09,1881.0,1884.0,2e-09,1.42857142857e-05,738.6,0.0003,1882.5,1884.0,0.0002,0.002484285714286,0.0075,779.7,1032.4,0.5,0.7,,,,,,0.0
2020-07-22 03:15:00,6077,64.8,1011.6,44.8,318.1,NW,0.1,1.6,0.0,0.0,2.125714e-10,756.9,2e-09,1881.0,1881.0,2e-09,1.71428571429e-05,781.4,0.0002,1881.0,1885.0,0.0001,0.002257142857143,0.0073,829.2,1025.2,0.5,0.7,,,,,,0.0
2020-07-22 03:30:00,6078,65.1,1011.7,43.8,276.0,W,0.0,0.0,0.0,0.0,1.506143e-10,663.4,1e-09,1866.0,1880.0,1e-10,7.1428571429e-06,677.3,0.0001,1836.0,1882.0,0.0,0.001741428571429,0.0073,781.5,1003.6,0.4,0.6,,,,,,0.0
2020-07-22 03:45:00,6079,65.1,1011.6,44.3,290.8,WNW,0.0,0.0,0.0,0.0,2.780714e-10,821.6,3e-09,1877.0,1881.0,3.16e-10,2.14285714286e-05,824.3,0.0003,1877.0,1881.0,0.0,0.002278571428571,0.0073,783.8,986.8,0.5,0.7,,,,,,0.0
2020-07-22 04:00:00,6080,65.5,1011.6,41.4,301.5,WNW,0.3,2.2,0.0,10.0,2.036857e-10,771.8,1e-09,1849.0,1886.0,1e-09,1.71428571429e-05,806.1,0.0002,1879.0,1881.0,0.0001,0.001805714285714,0.0075,785.1,984.4,0.5,0.7,,,,,,0.0
2020-07-22 04:15:00,6081,67.3,1011.8,36.9,311.9,NW,0.9,3.4,0.0,0.0,2.562e-10,809.7,2e-09,1849.0,1884.0,1e-09,1.71428571429e-05,806.3,0.0002,1849.0,1884.0,0.0001,0.00235,0.0075,821.3,996.4,0.5,0.6,,,,,,0.0
2020-07-22 04:30:00,6082,66.6,1011.6,41.6,273.7,W,0.2,1.0,0.0,0.0,2.305714e-10,890.9,2e-09,1877.0,1884.0,3.98e-10,5e-05,945.9,0.002,1880.0,1884.0,0.0,0.002255714285714,0.0125,794.7,1003.6,0.6,0.7,,,,,,0.0
2020-07-22 04:45:00,6083,65.7,1011.5,44.4,298.3,WNW,0.0,0.0,0.0,0.0,2.611286e-10,873.8,4e-09,1881.0,1885.0,1.26e-10,1.71428571429e-05,856.1,0.0004,1881.0,1885.0,0.0,0.002324285714286,0.0073,742.0,984.4,0.5,0.7,,,,,,0.0
2020-07-22 05:00:00,6084,65.7,1012.1,49.1,277.8,W,0.7,3.3,0.0,0.0,1.869429e-10,839.7,2e-09,1879.0,1886.0,3.16e-10,1.42857142857e-05,838.4,0.0002,1879.0,1886.0,0.0,0.002008571428571,0.0073,792.4,986.8,0.6,0.7,,,,,,0.028
2020-07-22 05:15:00,6085,64.6,1012.1,54.1,297.5,WNW,0.5,4.0,0.0,0.0,3.215e-10,909.4,6e-09,1880.0,1886.0,5.01e-10,2.71428571429e-05,887.8,0.0006,1880.0,1886.0,0.0001,0.002315714285714,0.0076,766.8,965.2,0.5,0.7,,,,,,0.028
2020-07-22 05:30:00,6086,64.2,1012.2,53.4,315.1,NW,0.3,1.2,0.0,0.0,4.203143e-10,701.2,2e-08,1880.0,1884.0,1.26e-10,3.42857142857e-05,738.4,0.002,1880.0,1884.0,0.0,0.002204285714286,0.0079,786.0,986.8,0.5,0.7,,,,,,0.028
2020-07-22 05:45:00,6087,65.3,1012.0,47.3,340.0,NNW,1.6,4.5,0.0,0.0,2.161571e-10,701.9,2e-09,1881.0,1881.0,2e-09,1.28571428571e-05,715.4,0.0002,1879.0,1885.0,0.0,0.002262857142857,0.0078,785.7,967.6,0.4,0.6,,,,,,0.028
2020-07-22 06:00:00,6088,66.2,1011.9,40.6,335.3,NNW,1.6,3.3,0.0,0.0,9.533714e-10,851.5,5e-08,1880.0,1883.0,5.01e-10,4.42857142857e-05,869.3,0.0016,1879.0,1883.0,0.0001,0.002242857142857,0.0073,783.0,966.4,0.5,0.7,,,,,,0.116
2020-07-22 06:15:00,6089,68.0,1011.8,37.6,335.7,NNW,1.3,5.5,0.0,5.0,2.666857e-10,831.8,3e-09,1884.0,1884.0,3e-09,1.85714285714e-05,903.6,0.0002,1871.0,1881.0,0.0001,0.002344285714286,0.0076,801.4,1004.8,0.6,0.8,,,,,,0.116
2020-07-22 06:30:00,6090,68.0,1012.1,40.6,284.2,WNW,0.2,1.3,0.0,0.0,1.545143e-10,800.1,7.94e-10,1860.0,1884.0,1e-10,8.5714285714e-06,800.3,0.0001,1830.0,1884.0,0.0,0.002515714285714,0.0074,814.2,1051.6,0.7,1.0,,,,,,0.116
2020-07-22 06:45:00,6091,66.7,1012.6,49.4,268.2,W,0.4,1.6,0.0,0.0,1.985286e-10,890.6,1e-09,1830.0,1886.0,3.98e-10,1.42857142857e-05,891.0,0.0001,1837.0,1886.0,0.0,0.002642857142857,0.0075,796.9,997.6,0.7,0.8,,,,,,0.116
2020-07-22 07:00:00,6092,65.7,1012.6,50.4,260.1,W,0.0,0.0,0.0,10.0,2.372286e-10,800.2,3e-09,1880.0,1881.0,1e-09,1.71428571429e-05,855.2,0.0003,1880.0,1887.0,0.0,0.002385714285714,0.0072,787.3,986.8,0.6,0.7,4.8,526.0,540.0,503.0,1569.0,0.199
2020-07-22 07:15:00,6093,64.9,1012.7,52.7,253.6,WSW,0.0,0.6,0.0,35.0,3.349714e-10,856.4,5e-09,1880.0,1884.0,3e-09,2.28571428571e-05,891.3,0.0005,1880.0,1880.0,0.0005,0.002384285714286,0.0071,774.5,956.8,0.5,0.7,4.8,836.0,829.0,593.0,2258.0,0.199
2020-07-22 07:30:00,6094,64.4,1012.8,53.9,256.1,WSW,0.2,1.5,0.0,0.0,1.824857e-10,818.5,2e-09,1884.0,1884.0,2e-09,1.28571428571e-05,836.6,0.0002,1884.0,1884.0,0.0002,0.002625714285714,0.0073,786.2,965.2,0.5,0.6,4.8,467.0,490.0,289.0,1246.0,0.199
2020-07-22 07:45:00,6095,64.0,1013.0,55.7,254.7,WSW,0.1,1.5,0.0,5.0,2.182143e-10,804.4,3e-09,1880.0,1882.0,1e-10,1.57142857143e-05,819.6,0.0003,1880.0,1886.0,0.0,0.002527142857143,0.0079,760.7,967.6,0.4,0.6,4.8,597.0,583.0,216.0,1396.0,0.199
2020-07-22 08:00:00,6096,64.0,1013.1,56.2,234.8,SW,0.0,1.0,0.0,20.0,2.101571e-10,795.4,1e-09,1856.0,1886.0,7.94e-10,2e-05,760.9,0.0006,1880.0,1886.0,0.0001,0.00252,0.0074,820.5,1012.0,0.4,0.5,4.8,524.0,509.0,470.0,1503.0,0.587
2020-07-22 08:15:00,6097,64.2,1013.2,57.8,275.3,W,0.2,1.0,0.0,0.0,4.734789e-10,774.5,1.6e-08,1880.0,1884.0,5.01e-10,3.66197183099e-05,751.6,0.0016,1880.0,1884.0,0.0001,0.002359154929578,0.0075,812.2,1003.6,0.4,0.5,4.8,486.0,486.0,354.0,1326.0,0.587
2020-07-22 08:30:00,6098,64.6,1013.4,56.7,269.1,W,0.0,1.2,0.0,45.0,3.800141e-10,816.1,6e-09,1880.0,1882.0,1.26e-10,2.95774647887e-05,803.5,0.0004,1880.0,1882.0,0.0,0.002181690140845,0.0073,759.1,986.8,0.4,0.5,4.8,938.0,992.0,592.0,2522.0,0.587
2020-07-22 08:45:00,6099,64.6,1013.1,59.7,291.5,WNW,0.8,2.8,0.0,35.0,4.242113e-10,822.7,1.3e-08,1879.0,1885.0,3.98e-10,1.54929577465e-05,768.2,0.0002,1854.0,1885.0,0.0,0.00247323943662,0.0077,1049.4,1349.2,0.4,0.5,4.8,468.0,483.0,260.0,1211.0,0.587
2020-07-22 09:00:00,6100,65.5,1013.2,56.9,248.1,WSW,0.7,1.9,0.0,40.0,1.980423e-10,736.5,1e-09,1881.0,1890.0,2e-10,8.4507042254e-06,682.9,0.0001,1877.0,1890.0,0.0,0.002794366197183,0.0076,993.6,1273.6,0.4,0.5,4.8,620.0,594.0,362.0,1576.0,0.961
2020-07-22 09:15:00,6101,66.7,1013.9,53.4,246.1,WSW,1.0,3.0,0.0,50.0,1.603857e-10,710.0,1e-09,1863.0,1876.0,6.31e-10,1e-05,719.3,0.0001,1854.0,1876.0,0.0001,0.002144285714286,0.0074,796.3,1044.4,0.4,0.5,4.8,452.0,455.0,213.0,1120.0,0.961
2020-07-22 09:30:00,6102,67.8,1014.0,48.6,255.8,WSW,0.4,2.2,0.0,75.0,4.617e-10,891.4,1.6e-08,1879.0,1883.0,2e-09,4.42857142857e-05,945.3,0.0016,1879.0,1886.0,0.0001,0.002581428571429,0.0073,795.8,986.8,0.5,0.7,4.8,543.0,567.0,279.0,1389.0,0.961
2020-07-22 09:45:00,6103,69.8,1014.1,46.3,274.1,W,0.2,1.6,0.0,105.0,2.039429e-10,855.8,1e-09,1854.0,1884.0,6.31e-10,1.14285714286e-05,783.5,0.0001,1831.0,1884.0,0.0001,0.002495714285714,0.0075,759.0,967.6,0.6,0.8,4.8,557.0,598.0,248.0,1403.0,0.961
2020-07-22 10:00:00,6104,72.3,1014.2,45.1,256.7,WSW,0.0,0.3,0.0,175.0,2.839143e-10,855.5,5e-09,1881.0,1884.0,6.31e-10,2.28571428571e-05,926.5,0.0002,1832.0,1884.0,0.0001,0.002721428571429,0.0072,777.3,974.8,0.8,1.1,4.8,609.0,702.0,368.0,1679.0,1.066
2020-07-22 10:15:00,6105,74.3,1014.2,44.5,249.7,WSW,0.0,0.0,0.0,155.0,1.355352e-10,887.7,1e-09,1834.0,1882.0,1e-10,1.2676056338e-05,949.5,0.0001,1869.0,1885.0,0.0,0.002394366197183,0.0072,762.1,986.8,1.1,1.3,4.8,687.0,737.0,319.0,1743.0,1.066
2020-07-22 10:30:00,6106,75.6,1014.4,41.0,249.5,WSW,0.3,3.3,0.0,200.0,2.284789e-10,1039.7,2e-09,1836.0,1882.0,7.9e-11,1.12676056338e-05,1042.6,0.0002,1873.0,1884.0,0.0,0.002850704225352,0.0071,773.3,959.2,1.2,1.4,4.8,708.0,801.0,261.0,1770.0,1.066
2020-07-22 10:45:00,6107,77.4,1014.3,39.7,250.5,WSW,0.6,2.7,0.0,230.0,2.811127e-10,1060.3,4e-09,1880.0,1885.0,5.01e-10,1.40845070423e-05,987.7,0.0004,1880.0,1880.0,0.0004,0.002764788732394,0.0071,784.4,965.2,1.4,1.5,4.8,662.0,754.0,251.0,1667.0,1.066
2020-07-22 11:00:00,6108,79.3,1014.4,35.4,232.3,SW,1.2,3.6,0.0,230.0,2.222394e-10,1009.5,2e-09,1873.0,1884.0,7.9e-11,1.12676056338e-05,990.1,0.0001,1846.0,1884.0,0.0001,0.002671830985916,0.0072,725.3,932.8,1.5,1.7,4.8,582.0,581.0,336.0,1499.0,1.336
2020-07-22 11:15:00,6109,80.2,1014.3,34.9,230.7,SW,1.0,4.6,0.0,175.0,2.387606e-10,1115.0,1e-09,1851.0,1883.0,7.9e-11,1.69014084507e-05,1114.4,0.0001,1851.0,1883.0,0.0,0.002477464788732,0.0071,741.6,986.8,1.7,1.8,4.8,1445.0,1527.0,817.0,3789.0,1.336
2020-07-22 11:30:00,6110,79.7,1014.2,34.5,237.5,WSW,0.8,2.5,0.0,145.0,6.215143e-10,1023.6,3.2e-08,1880.0,1888.0,6.31e-10,1.28571428571e-05,992.7,0.0002,1848.0,1880.0,0.0,0.002777142857143,0.0071,797.1,1003.6,1.8,1.9,4.8,562.0,610.0,272.0,1444.0,1.336
2020-07-22 11:45:00,6111,79.2,1014.4,34.3,236.0,SW,1.2,2.7,0.0,165.0,1.933521e-10,972.0,2e-09,1873.0,1881.0,1.26e-10,1.12676056338e-05,993.1,0.0002,1881.0,1882.0,0.0,0.002166197183099,0.0069,774.8,1003.6,1.8,1.9,4.8,1610.0,1622.0,731.0,3963.0,1.336
2020-07-22 12:00:00,6112,80.4,1014.4,34.4,222.1,SW,1.4,3.0,0.0,205.0,2.853099e-10,1026.9,6e-09,1880.0,1888.0,2e-10,2.25352112676e-05,1070.8,0.0006,1880.0,1888.0,0.0,0.002247887323944,0.0071,760.1,995.2,1.8,1.9,4.8,712.0,724.0,337.0,1773.0,1.152
2020-07-22 12:15:00,6113,82.4,1014.5,32.8,236.7,WSW,1.3,2.7,0.0,250.0,1.927042e-10,903.9,1e-09,1881.0,1886.0,1.26e-10,7.0422535211e-06,859.8,0.0001,1881.0,1886.0,0.0,0.002794366197183,0.0065,789.9,1024.0,1.9,2.0,4.8,1330.0,1367.0,769.0,3466.0,1.152
2020-07-22 12:30:00,6114,82.4,1014.4,33.2,234.7,SW,1.1,3.6,0.0,225.0,2.779296e-10,1089.5,3e-09,1880.0,1886.0,7.9e-11,1.54929577465e-05,1007.0,0.0003,1880.0,1886.0,0.0,0.002446478873239,0.0067,757.8,967.6,1.9,2.1,4.8,1558.0,1609.0,638.0,3805.0,1.152
2020-07-22 12:45:00,6115,83.8,1014.2,33.7,236.6,WSW,1.0,3.1,0.0,275.0,1.843521e-10,933.3,2e-09,1881.0,1885.0,7.94e-10,1.2676056338e-05,930.5,0.0002,1881.0,1884.0,0.0001,0.002683098591549,0.0066,721.1,949.6,2.1,2.2,4.8,1229.0,1321.0,531.0,3081.0,1.152
2020-07-22 13:00:00,6116,83.1,1014.1,33.1,227.6,SW,1.0,3.6,0.0,180.0,2.241429e-10,869.1,2e-09,1881.0,1882.0,5.01e-10,2e-05,930.7,0.0002,1881.0,1882.0,0.0001,0.003114285714286,0.0067,733.9,929.2,2.1,2.3,4.8,1410.0,1562.0,624.0,3596.0,0.898
2020-07-22 13:15:00,6117,83.3,1013.9,31.9,239.5,WSW,0.7,2.5,0.0,295.0,2.257e-10,948.8,2e-09,1833.0,1860.0,6.31e-10,1.42857142857e-05,970.0,0.0002,1881.0,1881.0,0.0002,0.002855714285714,0.0065,728.9,946.0,2.1,2.3,4.8,513.0,581.0,269.0,1363.0,0.898
2020-07-22 13:30:00,6118,83.7,1014.0,33.9,233.0,SW,0.8,2.8,0.0,195.0,2.428732e-10,963.2,2e-09,1884.0,1884.0,2e-09,1.54929577465e-05,981.3,0.0002,1884.0,1884.0,0.0002,0.002447887323944,0.0064,757.0,946.0,2.2,2.4,4.8,1516.0,1579.0,650.0,3745.0,0.898
2020-07-22 13:45:00,6119,82.4,1014.1,36.0,233.5,SW,0.7,2.2,0.0,165.0,1.784085e-10,921.6,1e-09,1879.0,1886.0,7.94e-10,1.40845070423e-05,954.5,0.0002,1881.0,1886.0,0.0001,0.00273661971831,0.0062,729.8,948.4,2.2,2.5,4.8,744.0,780.0,290.0,1814.0,0.898
2020-07-22 14:00:00,6120,81.7,1014.1,32.6,230.5,SW,1.1,2.8,0.0,190.0,2.499286e-10,895.4,4e-09,1881.0,1883.0,3.16e-10,1.71428571429e-05,875.6,0.0004,1881.0,1883.0,0.0,0.002941428571429,0.0065,751.1,984.4,2.1,2.3,4.8,704.0,777.0,275.0,1756.0,1.132
2020-07-22 14:15:00,6121,81.1,1014.1,34.6,242.1,WSW,0.7,2.1,0.0,175.0,2.144857e-10,906.9,2e-09,1873.0,1879.0,1e-09,1.57142857143e-05,987.3,0.0002,1873.0,1882.0,0.0,0.002741428571429,0.0066,742.2,976.0,2.1,2.5,4.8,1501.0,1636.0,644.0,3781.0,1.132
2020-07-22 14:30:00,6122,80.4,1014.0,33.7,238.0,WSW,0.8,4.5,0.0,175.0,2.034366e-10,1026.3,1e-09,1884.0,1884.0,1e-09,1.40845070423e-05,1041.5,0.0001,1861.0,1884.0,0.0001,0.002243661971831,0.0066,753.0,1004.8,2.0,2.2,4.8,1160.0,1207.0,534.0,2901.0,1.132
2020-07-22 14:45:00,6123,80.2,1013.8,35.6,234.9,SW,1.6,4.5,0.0,165.0,2.342676e-10,1031.9,1e-09,1882.0,1884.0,1e-09,1.83098591549e-05,962.1,0.0001,1882.0,1884.0,0.0001,0.002735211267606,0.0066,783.9,967.6,2.0,2.3,4.8,1692.0,1668.0,727.0,4087.0,1.132
2020-07-22 15:00:00,6124,78.8,1013.7,36.9,232.9,SW,1.1,3.3,0.0,120.0,2.132535e-10,994.5,2e-09,1842.0,1880.0,1e-09,1.69014084507e-05,1048.1,0.0002,1831.0,1882.0,0.0,0.00303661971831,0.0148,823.8,995.2,1.9,2.2,4.8,554.0,626.0,301.0,1481.0,1.025
2020-07-22 15:15:00,6125,77.9,1013.8,37.7,234.5,SW,0.9,2.4,0.0,130.0,2.704507e-10,921.5,6e-09,1881.0,1884.0,1e-09,1.97183098592e-05,978.3,0.0006,1881.0,1884.0,0.0001,0.002660563380282,0.0067,797.8,1009.6,1.8,1.9,4.8,845.0,942.0,353.0,2140.0,1.025
2020-07-22 15:30:00,6126,78.3,1013.6,36.8,230.7,SW,0.9,2.5,0.0,165.0,2.573143e-10,1002.0,2e-09,1883.0,1884.0,2e-09,3.28571428571e-05,1029.4,0.001,1880.0,1884.0,0.0002,0.002401428571429,0.0066,759.7,984.4,1.8,1.9,4.8,714.0,720.0,236.0,1670.0,1.025
