Time,Record Number,Temperature (F),Pressure (mbar),Humidity (%),Wind Direction (Degrees),Wind Direction (String),Wind Speed (MPH),Wind Gust (MPH),Precipitation (Inches),Shortwave Radiation (W m^(-2)),Avg. RF Watts (W),Avg. RF Watts Frequency (MHz),Peak RF Watts (W),Frequency of RF Watts Peak (MHz),Peak RF Watts Frequency (MHz),Watts of RF Watts Frequency Peak (W),Avg. RF Density (W m^(-2)),Avg. RF Density Frequency (MHz),Peak RF Density (W m^(-2)),Frequency of RF Density Peak (MHz),Peak RF Density Frequency (MHz),Density of RF Density Frequency Peak (W m^(-2)),Avg. Total Density (W m^(-2)),Max Total Density (W m^(-2)),Avg. EF (V/m),Max EF (V/m),Avg. EMF (mG),Max EMF (mG),BeeMonitorID,UpwardMotion,DownwardMotion,LateralMotion,TotalMotion,Shortwave Radiation USU (MJ/m^2)
2020-07-18 17:00:00,6050,85.5,1015.0,22.7,306.7,NW,0.3,1.8,0.0,90.0,3.439429e-10,798.2,6e-09,1881.0,1886.0,7.94e-10,1.85714285714e-05,776.0,0.0003,1880.0,1884.0,0.0001,0.00039,0.0023,598.1,823.6,2.8,3.1,4.8,2357.0,2570.0,1420.0,6347.0,1.359
2020-07-18 17:15:00,6051,84.7,1014.9,24.4,248.2,WSW,0.5,1.8,0.0,55.0,2.197183e-10,748.6,2e-09,1874.0,1884.0,1e-09,7.0422535211e-06,732.2,0.0001,1884.0,1884.0,0.0001,0.00039014084507,0.0018,605.8,804.4,2.8,3.1,4.8,964.0,1001.0,429.0,2394.0,1.359
2020-07-18 17:30:00,6052,84.2,1014.8,24.4,254.8,WSW,0.4,2.5,0.0,120.0,1.996056e-10,734.6,1e-09,1859.0,1884.0,7.94e-10,8.4507042254e-06,734.5,0.0001,1875.0,1884.0,0.0001,0.000385915492958,0.0018,611.1,860.8,2.7,3.0,4.8,984.0,1050.0,925.0,2959.0,1.359
2020-07-18 17:45:00,6053,84.4,1014.8,24.5,242.9,WSW,1.2,2.5,0.0,55.0,2.496056e-10,771.0,2e-09,1883.0,1883.0,2e-09,1.97183098592e-05,874.9,0.0002,1884.0,1884.0,0.0002,0.00027323943662,0.0019,613.6,791.2,2.7,3.0,4.8,410.0,471.0,392.0,1273.0,1.359
2020-07-18 18:00:00,6054,83.7,1014.6,26.4,269.8,W,0.1,1.2,0.0,85.0,2.634366e-10,783.4,3e-09,1880.0,1880.0,7.94e-10,9.8591549296e-06,721.7,0.0003,1880.0,1880.0,0.0001,0.000305633802817,0.0019,594.9,823.6,2.7,3.0,4.8,414.0,420.0,163.0,997.0,0.936
2020-07-18 18:15:00,6055,83.3,1014.5,27.6,296.4,WNW,0.1,1.6,0.0,45.0,2.305211e-10,802.8,1e-09,1881.0,1882.0,6.31e-10,1.2676056338e-05,767.8,0.0002,1864.0,1881.0,0.0001,0.000339436619718,0.0018,593.2,802.0,2.7,2.9,4.8,618.0,722.0,333.0,1673.0,0.936
2020-07-18 18:30:00,6056,83.7,1014.4,25.0,328.6,NNW,0.7,2.5,0.0,50.0,3.202535e-10,856.5,5e-09,1880.0,1880.0,5e-09,7.0422535211e-06,753.3,0.0001,1842.0,1875.0,0.0001,0.000330985915493,0.0017,600.1,790.0,2.6,3.0,4.8,917.0,984.0,377.0,2278.0,0.936
2020-07-18 18:45:00,6057,84.4,1014.4,23.7,349.9,NNW,1.4,2.8,0.0,0.0,2.159859e-10,719.7,2e-09,1880.0,1880.0,2e-09,8.4507042254e-06,737.1,0.0001,1846.0,1879.0,0.0001,0.000447887323944,0.0019,598.7,822.4,2.7,3.1,4.8,688.0,777.0,421.0,1886.0,0.936
2020-07-18 19:00:00,6058,84.0,1014.4,24.9,343.1,NNW,1.2,3.6,0.0,0.0,2.815493e-10,753.5,4e-09,1880.0,1880.0,4e-09,1.83098591549e-05,789.3,0.0004,1880.0,1880.0,0.0004,0.000398591549296,0.002,606.0,830.8,2.8,3.0,4.8,281.0,331.0,118.0,730.0,0.133
2020-07-18 19:15:00,6059,83.8,1014.3,25.2,340.1,NNW,0.9,2.5,0.0,20.0,3.109718e-10,733.7,8e-09,1880.0,1880.0,8e-09,9.8591549296e-06,767.4,0.0001,1856.0,1884.0,0.0001,0.000461971830986,0.0019,576.3,782.8,2.8,3.0,4.8,689.0,728.0,425.0,1842.0,0.133
2020-07-18 19:30:00,6060,83.3,1014.2,25.4,336.2,NNW,0.8,3.9,0.0,5.0,2.572535e-10,751.5,4e-09,1880.0,1881.0,6.31e-10,1.97183098592e-05,821.4,0.0004,1880.0,1886.0,0.0001,0.000421126760563,0.0019,592.9,755.2,2.7,2.9,4.8,660.0,711.0,624.0,1995.0,0.133
2020-07-18 19:45:00,6061,81.7,1014.3,27.3,312.1,NW,0.1,0.7,0.0,0.0,2.007183e-10,737.2,1e-09,1839.0,1886.0,7.94e-10,5.6338028169e-06,737.0,0.0001,1834.0,1879.0,0.0001,0.000484507042254,0.0019,582.0,785.2,2.8,3.0,4.8,482.0,508.0,361.0,1351.0,0.133
2020-07-18 20:00:00,6062,80.6,1014.4,29.3,325.2,NW,0.0,0.6,0.0,0.0,2.353662e-10,755.5,1e-09,1882.0,1882.0,1e-09,4.2253521127e-06,686.1,0.0001,1840.0,1840.0,0.0001,0.0004,0.0019,597.9,790.0,2.7,3.0,4.8,936.0,1013.0,662.0,2611.0,0.002
2020-07-18 20:15:00,6063,80.1,1014.5,29.2,322.7,NW,0.1,1.2,0.0,40.0,2.130423e-10,721.4,2e-09,1881.0,1888.0,3.98e-10,1.12676056338e-05,756.3,0.0003,1880.0,1888.0,0.0,0.000452112676056,0.0019,636.2,862.0,2.6,2.8,4.8,704.0,759.0,324.0,1787.0,0.002
2020-07-18 20:30:00,6064,79.5,1014.7,30.2,343.4,NNW,0.3,2.4,0.0,15.0,2.70169e-10,704.1,6e-09,1880.0,1880.0,6e-09,9.29577464789e-05,704.0,0.0063,1880.0,1883.0,0.0001,0.00040985915493,0.002,663.2,881.2,2.5,2.8,4.8,993.0,1020.0,485.0,2498.0,0.002
2020-07-18 20:45:00,6065,79.9,1014.7,30.9,358.2,NNW,1.9,4.6,0.0,25.0,2.095775e-10,703.7,1e-09,1857.0,1878.0,7.94e-10,1.12676056338e-05,772.8,0.0001,1857.0,1880.0,0.0001,0.000208450704225,0.0011,625.6,823.6,2.4,2.6,4.8,751.0,789.0,282.0,1822.0,0.002
2020-07-18 21:00:00,6066,78.8,1014.8,32.2,355.0,NNW,1.0,2.5,0.0,40.0,2.584225e-10,773.7,2e-09,1876.0,1881.0,7.94e-10,1.40845070423e-05,825.4,0.0002,1876.0,1881.0,0.0001,0.000345070422535,0.002,622.8,842.8,2.4,2.8,4.8,522.0,529.0,311.0,1362.0,0.0
2020-07-18 21:15:00,6067,77.7,1014.9,31.7,353.2,NNW,1.1,2.8,0.0,20.0,1.8738592e-09,808.9,1e-07,1880.0,1884.0,7.94e-10,0.000177464788732,843.5,0.01,1880.0,1884.0,0.0001,0.000329577464789,0.002,657.1,844.0,2.4,2.7,4.8,20.0,18.0,9.0,47.0,0.0
2020-07-18 21:30:00,6068,77.0,1015.0,31.0,0.0,N,1.2,3.6,0.0,0.0,2.043944e-10,687.0,1e-09,1843.0,1877.0,1e-09,7.0422535211e-06,720.5,0.0001,1843.0,1877.0,0.0001,0.000352112676056,0.0022,607.4,814.0,2.4,2.8,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-18 21:45:00,6069,75.6,1015.1,31.6,348.2,NNW,0.7,2.4,0.0,0.0,1.750704e-10,649.8,3.16e-10,1833.0,1833.0,3.16e-10,1.4084507042e-06,653.5,0.0001,1876.0,1876.0,0.0001,0.000474647887324,0.0021,651.3,812.8,2.3,2.6,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-18 22:00:00,6070,73.6,1015.3,39.1,257.0,WSW,0.3,1.5,0.0,10.0,2.586479e-10,790.8,2e-09,1851.0,1878.0,3.16e-10,7.0422535211e-06,721.3,0.0002,1851.0,1877.0,0.0,0.000332394366197,0.0022,629.7,832.0,2.1,2.3,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-18 22:15:00,6071,71.1,1015.5,44.2,238.2,WSW,0.0,0.4,0.0,0.0,2.342817e-10,687.6,2e-09,1879.0,1881.0,1e-09,9.8591549296e-06,740.5,0.0002,1882.0,1887.0,0.0,0.000445070422535,0.0022,646.0,823.6,1.9,2.1,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-18 22:30:00,6072,69.4,1015.6,46.8,265.2,W,0.0,0.1,0.0,0.0,3.150845e-10,825.8,2e-09,1871.0,1886.0,5.01e-10,1.2676056338e-05,756.8,0.0002,1871.0,1886.0,0.0001,0.000329577464789,0.0013,637.8,863.2,1.8,2.1,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-18 22:45:00,6073,68.4,1015.8,48.8,312.4,NW,0.0,0.1,0.0,10.0,2.498028e-10,774.9,1e-09,1849.0,1885.0,7.94e-10,1.12676056338e-05,792.3,0.0001,1841.0,1885.0,0.0001,0.00033661971831,0.0013,662.3,852.4,1.6,1.9,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-18 23:00:00,6074,67.8,1015.8,50.1,311.0,NW,0.0,0.3,0.0,0.0,3.161408e-10,841.9,2e-09,1879.0,1884.0,1e-09,1.12676056338e-05,774.5,0.0002,1879.0,1884.0,0.0001,0.000278873239437,0.0013,631.0,802.0,1.4,1.7,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-18 23:15:00,6075,67.1,1015.8,50.2,288.5,WNW,0.0,0.4,0.0,0.0,2.974789e-10,773.1,2e-09,1834.0,1877.0,7.94e-10,2.11267605634e-05,773.9,0.0006,1881.0,1881.0,0.0006,0.00032676056338,0.0018,636.9,841.6,1.3,1.5,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-18 23:30:00,6076,66.7,1015.7,50.7,274.7,W,0.0,0.0,0.0,0.0,3.16169e-10,773.3,2e-09,1881.0,1881.0,2e-09,1.40845070423e-05,755.9,0.0002,1881.0,1881.0,0.0002,0.0004,0.0021,662.3,840.4,1.2,1.4,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-18 23:45:00,6077,66.2,1015.7,51.6,319.4,NW,0.0,0.0,0.0,20.0,1.3374366e-09,705.2,7.9e-08,1880.0,1880.0,3.5e-09,5.6338028169e-06,722.6,0.0001,1854.0,1884.0,0.0001,0.000340845070423,0.0013,677.8,859.6,1.1,1.4,4.8,0.0,0.0,0.0,0.0,0.0
2020-07-19 00:00:00,6078,65.5,1015.9,52.1,311.6,NW,0.0,0.0,0.0,0.0,3.405634e-10,757.3,5e-09,1884.0,1884.0,5e-09,1.97183098592e-05,791.3,0.0005,1884.0,1884.0,0.0005,0.000395774647887,0.0013,675.5,881.2,1.0,1.3,,,,,,0.0
2020-07-19 00:15:00,6079,65.1,1015.9,53.0,312.9,NW,0.0,0.0,0.0,0.0,2.843239e-10,774.1,2e-09,1879.0,1880.0,1e-09,1.54929577465e-05,791.7,0.0003,1881.0,1881.0,0.0003,0.000416901408451,0.0018,669.1,888.4,0.9,1.1,,,,,,0.0
2020-07-19 00:30:00,6080,64.4,1016.1,53.4,313.2,NW,0.0,0.0,0.0,0.0,2.955915e-10,808.3,1e-09,1833.0,1886.0,1e-09,1.40845070423e-05,791.0,0.0002,1842.0,1886.0,0.0001,0.000453521126761,0.0013,657.1,862.0,0.8,1.1,,,,,,0.0
2020-07-19 00:45:00,6081,63.9,1015.9,55.6,312.5,NW,0.0,0.0,0.0,0.0,2.392535e-10,687.0,1e-09,1843.0,1851.0,1e-09,8.4507042254e-06,738.4,0.0001,1850.0,1871.0,0.0001,0.000370422535211,0.0013,664.3,900.4,0.8,1.0,,,,,,0.0
2020-07-19 01:00:00,6082,63.3,1015.9,57.1,309.8,NW,0.0,0.0,0.0,0.0,2.932817e-10,739.9,2e-09,1856.0,1876.0,1e-09,1.97183098592e-05,843.4,0.0002,1843.0,1885.0,0.0001,0.00033661971831,0.0013,651.8,841.6,0.7,1.0,,,,,,0.0
2020-07-19 01:15:00,6083,62.8,1015.9,58.7,312.6,NW,0.0,0.0,0.0,0.0,2.754648e-10,704.8,3e-09,1881.0,1881.0,3e-09,1.54929577465e-05,775.0,0.0003,1881.0,1881.0,0.0001,0.000366197183099,0.0014,657.5,842.8,0.7,0.8,,,,,,0.0
2020-07-19 01:30:00,6084,62.2,1015.9,58.7,312.6,NW,0.0,0.0,0.0,10.0,3.208028e-10,773.4,3e-09,1833.0,1877.0,2e-09,1.69014084507e-05,773.6,0.0003,1833.0,1877.0,0.0002,0.000323943661972,0.0014,649.4,862.0,0.6,0.8,,,,,,0.0
2020-07-19 01:45:00,6085,61.7,1015.9,59.3,310.1,NW,0.0,0.0,0.0,0.0,2.634225e-10,687.6,2e-09,1884.0,1884.0,2e-09,1.54929577465e-05,756.7,0.0003,1884.0,1884.0,0.0003,0.000430985915493,0.0014,667.4,840.4,0.6,0.7,,,,,,0.0
2020-07-19 02:00:00,6086,61.2,1015.9,60.4,309.5,NW,0.0,0.0,0.0,0.0,2.996761e-10,720.6,4e-09,1880.0,1880.0,4e-09,1.54929577465e-05,740.6,0.0004,1880.0,1885.0,0.0003,0.000407042253521,0.0014,691.6,862.0,0.5,0.6,,,,,,0.0
2020-07-19 02:15:00,6087,61.0,1016.0,60.6,313.1,NW,0.1,1.3,0.0,0.0,4.581831e-10,792.5,6e-09,1880.0,1881.0,3e-09,2.95774647887e-05,809.1,0.0006,1880.0,1881.0,0.0003,0.000354929577465,0.0014,685.2,890.8,0.5,0.6,,,,,,0.0
2020-07-19 02:30:00,6088,60.8,1016.0,59.0,310.9,NW,0.0,0.9,0.0,0.0,4.848873e-10,843.2,8e-09,1885.0,1885.0,8e-09,2.67605633803e-05,808.5,0.0008,1885.0,1885.0,0.0008,0.000316901408451,0.0015,679.0,860.8,0.4,0.6,,,,,,0.0
2020-07-19 02:45:00,6089,60.3,1015.9,60.3,312.2,NW,0.0,0.0,0.0,0.0,3.358873e-10,809.8,2e-09,1874.0,1880.0,5.01e-10,1.40845070423e-05,774.8,0.0002,1874.0,1880.0,0.0001,0.000385915492958,0.0014,689.3,878.8,0.4,0.6,,,,,,0.0
2020-07-19 03:00:00,6090,59.9,1015.7,59.6,300.4,WNW,0.0,0.9,0.0,20.0,3.194085e-10,774.1,3e-09,1880.0,1882.0,7.94e-10,1.40845070423e-05,757.1,0.0003,1880.0,1882.0,0.0001,0.000345070422535,0.0014,685.7,878.8,0.3,0.6,,,,,,0.0
2020-07-19 03:15:00,6091,59.9,1015.8,58.9,308.1,NW,0.0,0.1,0.0,0.0,3.075352e-10,757.9,3e-09,1882.0,1884.0,1e-09,5.6338028169e-06,723.2,0.0001,1880.0,1887.0,0.0001,0.000425352112676,0.0014,696.4,864.4,0.3,0.5,,,,,,0.0
2020-07-19 03:30:00,6092,59.7,1015.7,60.1,312.9,NW,0.0,0.0,0.0,0.0,3.02662e-10,721.5,2e-09,1858.0,1873.0,2e-09,9.8591549296e-06,738.6,0.0002,1858.0,1873.0,0.0002,0.000483098591549,0.0015,672.8,881.2,0.3,0.5,,,,,,0.0
2020-07-19 03:45:00,6093,59.0,1015.6,61.4,310.4,NW,0.0,0.1,0.0,0.0,3.72493e-10,790.6,2e-09,1847.0,1876.0,2e-09,1.40845070423e-05,755.8,0.0002,1847.0,1888.0,0.0,0.000383098591549,0.0014,689.7,929.2,0.3,0.6,,,,,,0.0
2020-07-19 04:00:00,6094,58.3,1015.6,62.8,310.1,NW,0.0,0.0,0.0,0.0,2.612676e-10,721.5,1e-09,1846.0,1878.0,1e-09,5.6338028169e-06,737.8,0.0001,1836.0,1848.0,0.0001,0.000252112676056,0.0015,683.9,862.0,0.2,0.6,,,,,,0.0
2020-07-19 04:15:00,6095,57.4,1015.7,63.9,311.6,NW,0.0,0.0,0.0,20.0,3.102676e-10,808.3,2e-09,1871.0,1882.0,3.98e-10,1.2676056338e-05,722.6,0.0006,1880.0,1880.0,0.0006,0.000316901408451,0.0015,691.9,878.8,0.2,0.5,,,,,,0.0
2020-07-19 04:30:00,6096,56.7,1015.8,65.8,311.4,NW,0.0,0.0,0.0,0.0,2.492676e-10,705.8,1e-09,1876.0,1880.0,6.31e-10,1.83098591549e-05,740.5,0.0006,1881.0,1884.0,0.0002,0.000367605633803,0.0015,696.0,862.0,0.1,0.3,,,,,,0.0
2020-07-19 04:45:00,6097,56.3,1015.8,68.3,313.1,NW,0.0,0.0,0.0,0.0,3.95338e-10,791.8,3e-09,1882.0,1882.0,3e-09,1.54929577465e-05,757.3,0.0003,1882.0,1882.0,0.0003,0.000508450704225,0.0015,669.0,865.6,0.0,0.2,,,,,,0.0
2020-07-19 05:00:00,6098,56.3,1015.7,70.1,312.6,NW,0.0,0.1,0.0,20.0,2.748028e-10,718.8,2e-09,1860.0,1875.0,1e-09,1.97183098592e-05,736.2,0.0008,1881.0,1881.0,0.0008,0.000392957746479,0.0014,680.3,852.4,0.0,0.2,,,,,,0.041
2020-07-19 05:15:00,6099,55.9,1015.7,71.0,312.3,NW,0.0,0.0,0.0,0.0,3.254366e-10,722.6,6e-09,1880.0,1880.0,6e-09,0.000184507042254,757.0,0.0126,1880.0,1885.0,0.0001,0.000364788732394,0.0014,672.1,880.0,0.0,0.2,,,,,,0.041
2020-07-19 05:30:00,6100,55.8,1016.0,71.9,316.0,NW,0.0,0.1,0.0,0.0,2.77662e-10,739.1,2e-09,1843.0,1881.0,1e-09,5.6338028169e-06,704.8,0.0002,1854.0,1880.0,0.0,0.000377464788732,0.0015,694.9,881.2,0.0,0.2,,,,,,0.041
2020-07-19 05:45:00,6101,55.8,1016.1,72.5,311.7,NW,0.0,0.0,0.0,20.0,3.584225e-10,791.6,3e-09,1877.0,1884.0,2e-09,2.25352112676e-05,808.0,0.0003,1877.0,1884.0,0.0002,0.000487323943662,0.0015,684.7,862.0,0.0,0.2,,,,,,0.041
2020-07-19 06:00:00,6102,55.6,1016.2,72.9,311.9,NW,0.0,0.0,0.0,20.0,3.502113e-10,774.1,4e-09,1880.0,1880.0,4e-09,8.4507042254e-06,722.3,0.0002,1881.0,1881.0,0.0002,0.000511267605634,0.0015,691.0,919.6,0.0,0.2,,,,,,0.128
2020-07-19 06:15:00,6103,55.4,1016.2,73.7,336.7,NNW,0.0,0.0,0.0,10.0,3.084085e-10,825.6,1e-09,1880.0,1882.0,1e-09,1.40845070423e-05,824.7,0.0002,1848.0,1881.0,0.0001,0.000394366197183,0.0015,706.6,890.8,0.0,0.2,,,,,,0.128
2020-07-19 06:30:00,6104,55.6,1016.2,71.9,318.8,NW,0.0,0.0,0.0,0.0,3.641268e-10,809.6,2e-09,1869.0,1884.0,1e-09,1.83098591549e-05,791.9,0.0002,1869.0,1884.0,0.0001,0.000449295774648,0.0015,700.8,898.0,0.0,0.2,,,,,,0.128
2020-07-19 06:45:00,6105,56.3,1016.3,69.9,321.5,NW,0.1,1.3,0.0,40.0,2.915634e-10,671.0,5e-09,1884.0,1884.0,5e-09,2.8169014085e-06,671.3,0.0001,1884.0,1884.0,0.0001,0.000514084507042,0.0015,720.8,881.2,0.0,0.1,,,,,,0.128
2020-07-19 07:00:00,6106,57.9,1016.7,67.1,321.9,NW,0.5,1.9,0.0,40.0,4.084085e-10,844.4,3e-09,1877.0,1877.0,3e-09,2.39436619718e-05,844.4,0.0003,1877.0,1877.0,0.0003,0.000264788732394,0.0014,675.6,868.0,0.0,0.0,4.8,367.0,332.0,115.0,814.0,1.046
2020-07-19 07:15:00,6107,59.7,1016.9,63.1,339.9,NNW,1.2,3.3,0.0,85.0,3.463239e-10,740.2,3e-09,1873.0,1884.0,1e-09,1.54929577465e-05,756.3,0.0002,1858.0,1880.0,0.0002,0.000367605633803,0.0014,658.7,859.6,0.0,0.2,4.8,370.0,360.0,139.0,869.0,1.046
2020-07-19 07:30:00,6108,60.8,1016.8,63.4,343.4,NNW,1.0,3.4,0.0,75.0,4.341268e-10,826.6,8e-09,1881.0,1887.0,5.01e-10,1.40845070423e-05,809.0,0.0002,1859.0,1887.0,0.0001,0.0004,0.0014,658.6,862.0,0.1,0.2,4.8,375.0,382.0,134.0,891.0,1.046
2020-07-19 07:45:00,6109,62.8,1016.8,56.8,338.9,NNW,0.7,2.7,0.0,75.0,3.431549e-10,774.3,4e-09,1876.0,1884.0,2e-09,1.97183098592e-05,809.6,0.0004,1876.0,1884.0,0.0002,0.00047323943662,0.0014,669.5,859.6,0.2,0.2,4.8,196.0,239.0,151.0,586.0,1.046
2020-07-19 08:00:00,6110,64.9,1017.1,52.0,337.1,NNW,1.1,3.4,0.0,330.0,8.629577e-10,757.9,4e-08,1884.0,1886.0,7.94e-10,6.76056338028e-05,757.4,0.004,1884.0,1886.0,0.0001,0.000338028169014,0.0014,651.8,840.4,0.3,0.6,4.8,384.0,448.0,408.0,1240.0,1.86
2020-07-19 08:15:00,6111,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,545.0,583.0,516.0,1644.0,,1.86
2020-07-19 08:30:00,6112,66.7,1017.1,49.5,359.6,NNW,1.2,3.0,0.0,280.0,3.166901e-10,808.7,2e-09,1881.0,1881.0,2e-09,1.2676056338e-05,774.1,0.0002,1881.0,1881.0,0.0002,0.000349295774648,0.0013,681.7,881.2,0.7,1.0,4.8,257.0,290.0,177.0,724.0,1.86
2020-07-19 08:45:00,6113,68.5,1017.2,48.4,311.3,NW,0.6,2.2,0.0,415.0,2.853239e-10,757.2,2e-09,1877.0,1883.0,2e-09,1.2676056338e-05,774.7,0.0002,1885.0,1885.0,0.0002,0.000333802816901,0.0013,652.0,878.8,1.2,1.4,4.8,1104.0,1039.0,554.0,2697.0,1.86
2020-07-19 09:00:00,6114,70.0,1017.1,46.4,283.3,WNW,0.6,1.3,0.0,285.0,3.023803e-10,860.5,2e-09,1882.0,1882.0,2e-09,9.8591549296e-06,773.8,0.0002,1882.0,1882.0,0.0002,0.000225352112676,0.0012,645.6,850.0,1.5,1.9,4.8,722.0,753.0,330.0,1805.0,2.425
2020-07-19 09:15:00,6115,71.2,1017.2,44.8,277.7,W,0.2,1.9,0.0,120.0,3.386901e-10,894.5,2e-09,1885.0,1885.0,2e-09,1.97183098592e-05,842.5,0.0002,1885.0,1885.0,0.0002,0.000357746478873,0.002,609.9,823.6,1.8,2.0,4.8,198.0,236.0,173.0,607.0,2.425
2020-07-19 09:30:00,6116,72.3,1017.2,42.3,311.8,NW,0.4,2.5,0.0,455.0,2.981972e-10,723.0,4e-09,1880.0,1880.0,4e-09,1.83098591549e-05,791.8,0.0004,1880.0,1886.0,0.0002,0.000411267605634,0.002,589.2,805.6,1.9,2.0,4.8,948.0,960.0,743.0,2651.0,2.425
2020-07-19 09:45:00,6117,72.9,1017.4,40.6,314.3,NW,0.8,2.8,0.0,125.0,2.000845e-10,686.8,7.94e-10,1836.0,1844.0,6.31e-10,7.0422535211e-06,721.0,0.0001,1836.0,1877.0,0.0001,0.000397183098592,0.0018,600.8,774.4,1.8,2.0,4.8,461.0,467.0,306.0,1234.0,2.425
2020-07-19 10:00:00,6118,73.2,1017.3,40.3,334.3,NNW,0.9,3.9,0.0,120.0,1.0937042e-09,705.3,6.3e-08,1880.0,1885.0,7.94e-10,1.12676056338e-05,757.2,0.0002,1883.0,1885.0,0.0001,0.000395774647887,0.002,621.8,814.0,1.7,1.9,4.8,781.0,790.0,560.0,2131.0,2.875
2020-07-19 10:15:00,6119,73.9,1017.2,38.5,349.8,NNW,1.1,2.8,0.0,110.0,2.461549e-10,721.4,2e-09,1831.0,1871.0,1e-09,5.6338028169e-06,721.3,0.0001,1844.0,1871.0,0.0001,0.000311267605634,0.0017,589.7,804.4,1.6,1.8,4.8,768.0,747.0,584.0,2099.0,2.875
2020-07-19 10:30:00,6120,74.7,1017.2,37.8,357.3,NNW,1.1,2.4,0.0,95.0,2.225634e-10,722.6,1e-09,1839.0,1887.0,1e-09,7.0422535211e-06,739.6,0.0001,1839.0,1887.0,0.0001,0.000443661971831,0.0018,613.9,804.4,1.6,1.8,4.8,764.0,808.0,453.0,2025.0,2.875
2020-07-19 10:45:00,6121,76.5,1017.2,36.7,315.9,NW,0.9,3.3,0.0,310.0,2.591268e-10,789.5,1e-09,1850.0,1882.0,1e-09,1.40845070423e-05,772.5,0.0003,1871.0,1871.0,0.0003,0.000354929577465,0.0018,615.3,784.0,1.7,1.9,4.8,330.0,400.0,121.0,851.0,2.875
2020-07-19 11:00:00,6122,77.0,1017.2,37.7,288.3,WNW,0.3,1.3,0.0,90.0,2.869718e-10,739.1,5e-09,1885.0,1885.0,5e-09,1.69014084507e-05,795.2,0.0005,1885.0,1885.0,0.0005,0.000370422535211,0.0018,577.4,790.0,1.7,1.9,4.8,772.0,757.0,377.0,1906.0,3.176
2020-07-19 11:15:00,6123,77.2,1017.1,36.7,284.1,WNW,0.2,1.2,0.0,125.0,3.827324e-10,791.9,5e-09,1884.0,1884.0,5e-09,1.54929577465e-05,739.1,0.0005,1884.0,1884.0,0.0005,0.000401408450704,0.002,628.6,802.0,1.8,2.0,4.8,225.0,303.0,56.0,584.0,3.176
2020-07-19 11:30:00,6124,78.6,1017.2,34.6,287.2,WNW,0.6,2.5,0.0,555.0,2.720986e-10,773.9,2e-09,1877.0,1879.0,1e-09,1.54929577465e-05,808.7,0.0002,1877.0,1882.0,0.0001,0.000381690140845,0.002,607.3,804.4,1.8,2.0,4.8,345.0,390.0,89.0,824.0,3.176
2020-07-19 11:45:00,6125,80.8,1017.1,31.5,347.7,NNW,1.1,3.7,0.0,460.0,2.178873e-10,738.2,1e-09,1869.0,1869.0,1e-09,1.12676056338e-05,791.4,0.0001,1869.0,1883.0,0.0001,0.000305633802817,0.002,601.3,766.0,1.9,2.0,4.8,889.0,967.0,217.0,2073.0,3.176
2020-07-19 12:00:00,6126,81.9,1017.1,31.7,322.9,NW,0.8,2.7,0.0,290.0,2.710845e-10,807.1,2e-09,1883.0,1883.0,2e-09,7.0422535211e-06,721.5,0.0001,1858.0,1881.0,0.0001,0.000352112676056,0.0019,590.4,785.2,2.0,2.1,4.8,629.0,702.0,220.0,1551.0,3.294
2020-07-19 12:15:00,6127,82.8,1016.9,31.2,318.2,NW,0.3,2.4,0.0,310.0,3.012113e-10,721.3,6e-09,1881.0,1881.0,6e-09,1.40845070423e-05,708.9,0.0006,1881.0,1881.0,0.0006,0.000415492957747,0.0019,590.8,785.2,2.1,2.2,4.8,684.0,705.0,289.0,1678.0,3.294
2020-07-19 12:30:00,6128,84.6,1016.8,29.3,326.4,NNW,1.0,3.3,0.0,845.0,2.781972e-10,773.2,4e-09,1880.0,1886.0,7.94e-10,1.83098591549e-05,808.6,0.0004,1880.0,1886.0,0.0001,0.000185915492958,0.001,596.0,785.2,2.2,2.3,4.8,2348.0,2313.0,1292.0,5953.0,3.294
2020-07-19 12:45:00,6129,85.3,1016.7,23.7,323.3,NW,0.9,3.4,0.0,260.0,2.552113e-10,756.0,3e-09,1880.0,1882.0,1e-09,5.6338028169e-06,701.2,0.0001,1874.0,1882.0,0.0001,0.000378873239437,0.0018,601.4,785.2,2.2,2.5,4.8,344.0,337.0,188.0,869.0,3.294
2020-07-19 13:00:00,6130,88.2,1016.6,19.2,329.4,NNW,1.1,4.2,0.0,510.0,1.701972e-10,666.4,1e-09,1849.0,1849.0,1e-09,8.4507042254e-06,737.5,0.0001,1883.0,1884.0,0.0001,0.000240845070423,0.0018,618.5,790.0,2.8,3.1,4.8,937.0,981.0,438.0,2356.0,3.196
